timestamp,temperature,humidity,power_usage,is_anomaly
2024-01-15 21:00:00,15.650496608593372,71.28488410370979,85.41364716262561,0
2024-01-15 22:00:00,16.44466189410425,64.12012237239365,90.64010444202307,0
2024-01-15 23:00:00,18.183074257288705,64.74114068599341,98.48610941865435,0
2024-01-16 00:00:00,19.73899098701908,60.36562872060244,107.69919597763946,0
2024-01-16 01:00:00,21.511271816356427,57.18493807885539,117.13791296565097,0
2024-01-16 02:00:00,23.209929698764075,55.6488916775893,122.34910745458974,0
2024-01-16 03:00:00,23.634226254327924,53.02180691365446,128.45149864277528,0
2024-01-16 04:00:00,24.966148810578787,51.505339550573964,134.91807826614084,0
2024-01-16 05:00:00,26.213137176798007,49.72824199286931,132.0561809460326,0
2024-01-16 06:00:00,25.532564708474972,47.90283551030173,140.44079406070355,0
2024-01-16 07:00:00,25.30165495081827,48.025303933326214,138.1417080560029,0
2024-01-16 08:00:00,25.11707489943915,52.31961328707739,135.40858017976808,0
2024-01-16 09:00:00,24.42539476331343,52.51388205300593,133.5342396614636,0
2024-01-16 10:00:00,22.854570422224317,54.105866650515665,118.69728146771692,0
2024-01-16 11:00:00,21.939498506789928,57.424567989059504,111.50232800638946,0
2024-01-16 12:00:00,20.20271759302665,61.19239837937337,110.57069065778902,0
2024-01-16 13:00:00,18.64881375614089,62.858736365564816,102.03974281387168,0
2024-01-16 14:00:00,17.09164660052959,64.01591759503863,95.39883909182683,0
2024-01-16 15:00:00,16.563420553019192,68.91050724533883,87.33753743781887,0
2024-01-16 16:00:00,14.601782901746954,71.02903229231683,85.98433688099847,0
2024-01-16 17:00:00,13.288036125438994,70.40109324587495,83.81314878818534,0
2024-01-16 18:00:00,14.531701744606856,71.46049526701614,81.45194688185458,0
2024-01-16 19:00:00,13.916365269882855,71.5221982581114,80.23274688399815,0
2024-01-16 20:00:00,14.746999755030595,70.35540301245113,77.66820769543548,0
2024-01-16 21:00:00,16.18617958682486,67.99221657753452,91.03162728744705,0
2024-01-16 22:00:00,16.269096183576394,65.89752057061239,98.55349426090388,0
2024-01-16 23:00:00,17.861426843742347,63.36768131104508,103.99476861520884,0
2024-01-17 00:00:00,19.27948882515243,58.353993488179476,107.1103518397156,0
2024-01-17 01:00:00,21.160259754604983,58.462894284264124,119.44521279696971,0
2024-01-17 02:00:00,23.105854642406793,52.96627904331017,127.13731718174573,0
2024-01-17 03:00:00,24.387315824244425,51.73703300544688,135.32848548207753,0
2024-01-17 04:00:00,25.24666209443802,53.29509356386781,132.66116982729113,0
2024-01-17 05:00:00,25.175448604177458,51.601071981150625,137.46403359373937,0
2024-01-17 06:00:00,25.02595862534694,52.23109743452879,141.25150483245454,0
2024-01-17 07:00:00,25.77229639189056,49.93323016157837,137.99115893803264,0
2024-01-17 08:00:00,24.967442009251318,49.61137270024043,131.28903334522383,0
2024-01-17 09:00:00,24.39139499580592,52.56827639252902,130.92429428295932,0
2024-01-17 10:00:00,23.2507814504886,55.1530469458607,124.99837264460592,0
2024-01-17 11:00:00,21.58321084343865,57.53029262348472,116.07443783973557,0
2024-01-17 12:00:00,20.284053234150345,61.700520718135046,108.47706960622013,0
2024-01-17 13:00:00,18.523770279030938,62.04628481351998,99.03902817332191,0
2024-01-17 14:00:00,17.202025882240573,65.52805170770442,96.76535552544638,0
2024-01-17 15:00:00,15.470490007732774,65.58812708771354,83.1557878251311,0
2024-01-17 16:00:00,28.416961282029476,69.33572995491014,131.64770087449915,1
2024-01-17 17:00:00,3.5734540719198495,69.6639210881691,20.93158866200023,1
2024-01-17 18:00:00,0.9479590865307195,68.87527999257323,28.739456073464282,1
2024-01-17 19:00:00,14.061948573375744,69.30551421962844,72.46830755677927,0
2024-01-17 20:00:00,15.032314479586203,68.38399041807156,75.72154821780671,0
2024-01-17 21:00:00,15.676023796114528,66.66583511785988,77.99393180635262,0
2024-01-17 22:00:00,16.98298313306875,67.65701186340152,90.09808567575982,0
2024-01-17 23:00:00,18.813893346194554,62.440521447563306,93.55319747803563,0
2024-01-18 00:00:00,19.24277585157827,59.63415583473411,103.1851870611215,0
2024-01-18 01:00:00,21.079325339385203,54.265633112559605,113.74762616594808,0
2024-01-18 02:00:00,22.45712584102283,53.65868897203085,116.7287820813152,0
2024-01-18 03:00:00,23.364194239179962,52.53432205145,125.20984012337819,0
2024-01-18 04:00:00,24.984846646644545,50.31096694789068,128.03030013438698,0
2024-01-18 05:00:00,26.160328517625512,52.41330312717601,133.5823081849866,0
2024-01-18 06:00:00,25.95604637344697,49.75259333690567,133.6505935416072,0
2024-01-18 07:00:00,25.949670990511166,52.273408111086674,128.76108977177745,0
2024-01-18 08:00:00,25.71183942139095,51.43230291323117,126.96522951509354,0
2024-01-18 09:00:00,24.858715140026383,52.98477394276686,125.46407838979113,0
2024-01-18 10:00:00,23.062344826109527,54.866805328431276,116.92743154662645,0
2024-01-18 11:00:00,22.189348626442893,57.41750392640696,103.94759712258555,0
2024-01-18 12:00:00,20.136850663373608,62.57819250457485,101.96685418351396,0
2024-01-18 13:00:00,18.217126439853967,59.10877436089825,88.60768483685281,0
2024-01-18 14:00:00,16.87223985912053,61.99768138334194,88.4902382740189,0
2024-01-18 15:00:00,15.280144707854753,66.25631156528124,80.73944832289382,0
2024-01-18 16:00:00,14.568594035799912,68.68204586075073,73.39847165246033,0
2024-01-18 17:00:00,14.18623836703583,70.69441490003668,69.63480767000746,0
2024-01-18 18:00:00,14.45143400775144,70.70963079704121,67.14769389235461,0
2024-01-18 19:00:00,15.027752974732,69.0828893935698,70.4696066145029,0
2024-01-18 20:00:00,14.390974971142521,70.18881957770708,69.95935163397145,0
2024-01-18 21:00:00,16.059490300184677,68.61636091659459,76.19071555677155,0
2024-01-18 22:00:00,16.733782424336944,65.27608674690741,83.96239285589421,0
2024-01-18 23:00:00,18.79196456477016,64.03217680975546,86.55108877315024,0
2024-01-19 00:00:00,20.107565339724886,60.40896789514824,93.81258438885222,0
2024-01-19 01:00:00,20.985551940276135,56.56958500880042,99.50878862817176,0
2024-01-19 02:00:00,23.54131879662731,56.04672525850014,106.80658176162109,0
2024-01-19 03:00:00,24.175640401995764,53.09485187200259,110.40769673611841,0
2024-01-19 04:00:00,25.16259232735717,51.3417557322874,122.53704789994335,0
2024-01-19 05:00:00,25.552653993218527,52.55017209539369,128.46631655918532,0
2024-01-19 06:00:00,25.928286689324977,46.32369180718987,128.04108881182358,0
2024-01-19 07:00:00,26.16171113401238,48.21421548186996,117.57664721001129,0
2024-01-19 08:00:00,25.32045468633205,49.55914032259409,121.35359875049245,0
2024-01-19 09:00:00,24.579105488032333,52.38404121678123,118.40845467350188,0
2024-01-19 10:00:00,23.354768741571558,54.61808774535092,106.29905133948584,0
2024-01-19 11:00:00,22.296178932826447,55.15082107731513,100.48919641357152,0
2024-01-19 12:00:00,20.082885539654253,58.522262951533754,86.15800602290571,0
2024-01-19 13:00:00,18.08134260264662,61.296927933239786,84.98965935318782,0
2024-01-19 14:00:00,17.656888966628784,68.68613613811385,73.54693306853585,0
2024-01-19 15:00:00,15.859764044041889,69.77368073348607,70.91845962585566,0
2024-01-19 16:00:00,15.489684555124347,68.04262991131736,60.67537508205596,0
2024-01-19 17:00:00,14.60279588753858,69.11388332743049,63.80964594971464,0
2024-01-19 18:00:00,14.197544987918661,68.27619400421756,64.0638493472559,0
2024-01-19 19:00:00,14.59895539988411,66.79706264305277,59.5070630674827,0
2024-01-19 20:00:00,15.844252601343877,68.4849337582316,61.29973265579344,0
2024-01-19 21:00:00,16.853151524502238,65.5742898369994,62.87989413367008,0
2024-01-19 22:00:00,17.297752454053036,64.87272420250711,74.64503133991268,0
2024-01-19 23:00:00,18.786161966711667,60.187881677460055,80.83138858118872,0
2024-01-20 00:00:00,20.710496062986483,58.85703831253473,85.59766264113725,0
2024-01-20 01:00:00,21.499649857508167,57.63475019192907,99.29796288967916,0
2024-01-20 02:00:00,23.423228149047254,55.54931439667598,103.76178059215454,0
2024-01-20 03:00:00,24.527295547937744,53.555140126247544,108.04887346072832,0
2024-01-20 04:00:00,25.621715707289678,49.35901248592002,114.34500692480015,0
2024-01-20 05:00:00,25.76720743535463,51.62277033231269,122.1986813575768,0
2024-01-20 06:00:00,25.67417300267641,48.799682455097226,121.80881083126566,0
2024-01-20 07:00:00,25.281361583337908,51.290028609020254,118.59468955629266,0
2024-01-20 08:00:00,25.06919877751079,51.323787947228325,117.86603919711591,0
2024-01-20 09:00:00,24.384170573143575,50.86435093951756,107.7933454675039,0
2024-01-20 10:00:00,23.21272336534048,54.52570344312824,105.20880203992974,0
2024-01-20 11:00:00,22.66280673558703,57.95985516207028,98.38087361220263,0
2024-01-20 12:00:00,20.78239734796297,60.919448070711816,88.84121135268585,0
2024-01-20 13:00:00,18.407249282848305,62.37670860485844,83.88254539190635,0
2024-01-20 14:00:00,17.489083380980414,67.29766833590153,73.10297157820537,0
2024-01-20 15:00:00,15.949528018340573,68.58233396834534,70.87742538464819,0
2024-01-20 16:00:00,15.050102042077336,68.27527286324474,66.36607671461871,0
2024-01-20 17:00:00,14.643575302031733,70.78444098109613,53.10512301053696,0
2024-01-20 18:00:00,14.617668446790159,72.90069022778228,64.56122843150615,0
2024-01-20 19:00:00,14.443741648711976,72.59998516406525,53.03817358022355,0
2024-01-20 20:00:00,15.609388190387078,66.8182542166107,63.51083677195391,0
2024-01-20 21:00:00,15.685584022423745,65.68126814512976,73.39559867489396,0
2024-01-20 22:00:00,17.392535624944866,67.22737818010084,75.78575208108253,0
2024-01-20 23:00:00,19.881155220023214,61.000768874768745,79.79089290184908,0
2024-01-21 00:00:00,20.489231897049994,58.01618830006267,88.90047399016912,0
2024-01-21 01:00:00,22.531200073257533,56.68251835292632,103.26557136058263,0
2024-01-21 02:00:00,23.446608071269274,55.63034006421189,101.90496769005577,0
2024-01-21 03:00:00,24.88995152525117,52.775337128217934,117.52910892661681,0
2024-01-21 04:00:00,25.593439144949556,50.36390053154722,119.01372843869713,0
2024-01-21 05:00:00,26.152391925268724,49.329423044522564,118.87771468456349,0
2024-01-21 06:00:00,26.11820704130983,48.93149440338094,122.0157567645046,0
2024-01-21 07:00:00,26.402675501317454,49.021477294120864,119.98789990963222,0
2024-01-21 08:00:00,25.295537547032346,54.76219527806967,122.94623713547264,0
2024-01-21 09:00:00,24.953874781644714,53.37519879491276,118.09016609973182,0
2024-01-21 10:00:00,23.884114801778384,56.33013858160707,104.84251659837197,0
2024-01-21 11:00:00,22.154526833509994,56.67819334679645,101.88110871478688,0
2024-01-21 12:00:00,20.345500506577817,59.72106498422077,93.07160562179205,0
2024-01-21 13:00:00,19.093671961108395,61.51785947896961,92.11703830910528,0
2024-01-21 14:00:00,17.346530777781428,61.02243749762121,77.29629240195672,0
2024-01-21 15:00:00,16.606578163066732,65.00405389659375,80.29669325890671,0
2024-01-21 16:00:00,14.551285143607348,65.94432601787375,70.9718019238071,0
2024-01-21 17:00:00,14.555202095018133,66.28458259596326,64.9482315411625,0
2024-01-21 18:00:00,13.693675201950402,68.20696153855285,65.742968108409,0
2024-01-21 19:00:00,14.101420710174688,71.64669178196316,66.75825261739337,0
2024-01-21 20:00:00,15.849392469218921,68.59359978628788,68.7049600186585,0
2024-01-21 21:00:00,16.62043330566941,69.0069134553472,77.95163238256173,0
2024-01-21 22:00:00,17.222207906686155,65.6164738653512,80.56895241206057,0
2024-01-21 23:00:00,18.36108434696848,63.76202868959801,85.32041807794637,0
2024-01-22 00:00:00,19.33418846486335,58.64865450704312,98.86097058745553,0
2024-01-22 01:00:00,21.860516067441964,58.19773598026397,102.7299147065847,0
2024-01-22 02:00:00,24.498166004898913,56.0930713511116,113.49081833166143,0
2024-01-22 03:00:00,24.951594395704742,52.06396124978399,119.6055395308194,0
2024-01-22 04:00:00,25.51232350828686,52.179056518079825,124.85753655921756,0
2024-01-22 05:00:00,26.526587041534512,51.190023374971595,136.83978016507155,0
2024-01-22 06:00:00,25.925616658802223,49.17567106830487,132.39444404107186,0
2024-01-22 07:00:00,26.231625612655392,48.65658908870276,132.30207826668342,0
2024-01-22 08:00:00,25.79594341191297,49.56355346430813,123.59911896861554,0
2024-01-22 09:00:00,24.773200426390893,53.05869050101668,122.55410465423746,0
2024-01-22 10:00:00,23.88632244867602,55.49051480318399,119.29931813348844,0
2024-01-22 11:00:00,22.265772361109484,56.22302080328803,108.68990485753368,0
2024-01-22 12:00:00,20.847330407243255,60.03987801198906,107.0630259217298,0
2024-01-22 13:00:00,18.756736816492573,63.44399600523293,93.30002517195192,0
2024-01-22 14:00:00,17.949126163364323,65.92728607199778,89.14090159240499,0
2024-01-22 15:00:00,17.00393409193036,69.39888799204913,82.34896240963049,0
2024-01-22 16:00:00,15.015787769432812,70.57572528614143,80.14540044524882,0
2024-01-22 17:00:00,14.454366779979757,68.15732111375588,75.03895685149664,0
2024-01-22 18:00:00,15.144313734528092,72.52537931430703,75.4222171373745,0
2024-01-22 19:00:00,14.742907447587557,68.86279350605713,76.83670904877516,0
2024-01-22 20:00:00,15.98537613412,70.22756325652601,78.61780199200217,0
2024-01-22 21:00:00,16.205345028123773,67.17304775094222,87.31314598176003,0
2024-01-22 22:00:00,18.212018230508242,64.38177593231462,93.04568384281033,0
2024-01-22 23:00:00,19.134680056107058,59.87664516136281,99.54930404261941,0
2024-01-23 00:00:00,20.74329152932913,59.742653234675394,106.5269398242947,0
2024-01-23 01:00:00,22.823801479283023,55.07273469601649,118.20018124230197,0
2024-01-23 02:00:00,23.505291809022317,56.45094885376418,122.55488501171733,0
2024-01-23 03:00:00,24.521191848749208,55.20412117384355,128.760353564401,0
2024-01-23 04:00:00,25.676726739495248,50.144379478210645,134.9550862410417,0
2024-01-23 05:00:00,26.64148853799166,50.793697850888236,142.90868877263065,0
2024-01-23 06:00:00,26.043696371127798,48.911912716988034,134.98862005496056,0
2024-01-23 07:00:00,26.72554331879484,49.39801464190416,140.45296802653777,0
2024-01-23 08:00:00,25.660643895659558,52.50148801795363,129.609986116261,0
2024-01-23 09:00:00,25.386765751412707,52.87112479536941,131.30385621336598,0
2024-01-23 10:00:00,22.732295878039913,57.60947206289635,129.2809765406881,0
2024-01-23 11:00:00,21.93328796057352,56.688460830920306,118.88983518936853,0
2024-01-23 12:00:00,20.02541273950637,61.49900449871171,110.26115435743768,0
2024-01-23 13:00:00,18.821593942839254,62.73431057046194,100.37974497284785,0
2024-01-23 14:00:00,17.809066360443644,66.19366701461624,94.98144986371729,0
2024-01-23 15:00:00,16.40066866270083,66.40033132587052,87.96773021712602,0
2024-01-23 16:00:00,15.422496549714152,68.58591578151703,81.63334603448452,0
2024-01-23 17:00:00,14.86577109371359,69.48600994394225,80.14560541278746,0
2024-01-23 18:00:00,14.811355296247978,68.74591432773131,80.59514348187932,0
2024-01-23 19:00:00,14.536030625488348,70.6523805647633,78.71358105362003,0
2024-01-23 20:00:00,15.82658743365302,69.63562754621188,81.57243039622473,0
2024-01-23 21:00:00,16.767425701034863,67.9613998542239,84.64318835055926,0
2024-01-23 22:00:00,9.501081108652595,67.30544848087648,137.6105366016551,1
2024-01-23 23:00:00,19.424699106485257,64.76220765287987,103.69706316515783,0
2024-01-24 00:00:00,20.87856720032339,59.437582965226426,110.4442604545274,0
2024-01-24 01:00:00,23.13194359170753,57.971388026626094,120.31934109415218,0
2024-01-24 02:00:00,23.735162331579016,54.06459896611265,124.81933096910372,0
2024-01-24 03:00:00,24.89480739978551,52.963965162306266,131.82806955077763,0
2024-01-24 04:00:00,25.67474139056366,50.44012178847735,136.20101187688778,0
2024-01-24 05:00:00,26.16764988950328,52.770847200813385,137.86877728911722,0
2024-01-24 06:00:00,26.29221128495957,50.54554722551445,137.41722319463526,0
2024-01-24 07:00:00,26.235036032442057,50.013698044952655,144.46138657109395,0
2024-01-24 08:00:00,25.967880270045807,53.130173819940175,133.28516321181706,0
2024-01-24 09:00:00,25.181358738518338,49.67300907344146,127.6828122945178,0
2024-01-24 10:00:00,23.830456823420928,51.97884610770196,124.56441721351058,0
2024-01-24 11:00:00,22.061700159643262,58.60556753180442,116.56611239662743,0
2024-01-24 12:00:00,21.180073825608126,60.090702672175816,103.60394018185002,0
2024-01-24 13:00:00,19.56785079830534,62.96385990141621,103.18318064207057,0
2024-01-24 14:00:00,17.766140677031228,63.01040584502212,92.04793499224593,0
2024-01-24 15:00:00,16.331192855014823,67.03621724558994,82.52507109062186,0
2024-01-24 16:00:00,15.863218745625256,71.66551815344646,84.38731760723749,0
2024-01-24 17:00:00,15.124634477260047,70.89555769258446,79.4221260388977,0
2024-01-24 18:00:00,14.270749096233981,70.25455981771422,72.44127204274359,0
2024-01-24 19:00:00,15.032252939871796,69.00067739773333,82.291975587836,0
2024-01-24 20:00:00,15.768661902123084,68.06839476004035,81.62883057220147,0
2024-01-24 21:00:00,16.2624813982856,63.877270978065475,84.07652898268177,0
2024-01-24 22:00:00,17.945937357135005,65.3864606313817,94.77065641686548,0
2024-01-24 23:00:00,18.740156735281676,63.85641511374813,97.3860082811435,0
2024-01-25 00:00:00,21.41447444000483,57.636571009244136,104.25458816586332,0
2024-01-25 01:00:00,22.937094264638915,56.41968421051454,109.78259124820714,0
2024-01-25 02:00:00,23.788993066278724,53.263803051650015,120.39896156158477,0
2024-01-25 03:00:00,25.283022422254877,51.48090539592144,125.94580295711984,0
2024-01-25 04:00:00,25.13218363638668,51.41996840238847,128.97235427731135,0
2024-01-25 05:00:00,26.238015893628294,47.21413850462659,129.1960061780945,0
2024-01-25 06:00:00,26.792488431939148,50.921405657535594,132.6149989020614,0
2024-01-25 07:00:00,26.28170174916367,51.471524342009836,130.6274945030148,0
2024-01-25 08:00:00,26.401911015758962,50.96309208010013,123.47076181909267,0
2024-01-25 09:00:00,25.96655929941854,49.20786942315761,117.91741114265724,0
2024-01-25 10:00:00,23.459354112228308,53.50537206099637,117.44276107229372,0
2024-01-25 11:00:00,22.152928908981025,59.261162450128865,100.33281835068371,0
2024-01-25 12:00:00,21.034179347323903,55.83300857890726,100.61623158088344,0
2024-01-25 13:00:00,20.036532188784772,62.06690533273485,90.4272675308999,0
2024-01-25 14:00:00,17.461050274984036,63.22999883229911,88.17743888477548,0
2024-01-25 15:00:00,16.811973761803575,68.27792326424259,76.1867471759093,0
2024-01-25 16:00:00,16.492367117618645,67.64758310962915,74.50726786746094,0
2024-01-25 17:00:00,14.508741382993886,70.2651892939941,67.97236761598548,0
2024-01-25 18:00:00,14.457572317261668,70.84819062875364,68.11603512089528,0
2024-01-25 19:00:00,15.010002399681232,72.41359702248575,70.64454435306281,0
2024-01-25 20:00:00,15.57561221215119,68.35584112233136,69.68401899338397,0
2024-01-25 21:00:00,17.067399827982065,67.63513436629957,78.47367059834662,0
2024-01-25 22:00:00,18.086663887928253,62.77241678130899,78.36549612501618,0
2024-01-25 23:00:00,18.732100905527982,64.3738107959659,89.12028693140189,0
2024-01-26 00:00:00,21.20616416116033,58.85923672789295,98.42908177718802,0
2024-01-26 01:00:00,22.326898715672918,56.570678302843085,105.07199754571629,0
2024-01-26 02:00:00,24.519778886776443,54.966628307726275,115.74933463020598,0
2024-01-26 03:00:00,25.00660567254451,50.584605670124766,113.60256471851106,0
2024-01-26 04:00:00,25.961506309465673,51.68290100554913,116.21011377885087,0
2024-01-26 05:00:00,27.0370076020562,51.79194114649687,120.05656760745157,0
2024-01-26 06:00:00,27.335170592934777,50.43940073524594,125.74642968105799,0
2024-01-26 07:00:00,27.009794703308884,47.95739539084124,123.94866947869893,0
2024-01-26 08:00:00,25.561913495752755,51.15403202066104,119.48580471476646,0
2024-01-26 09:00:00,25.502854463090614,54.04197554260371,110.77326447640971,0
2024-01-26 10:00:00,23.636276779330235,52.18301685105115,109.97008316168888,0
2024-01-26 11:00:00,22.702024715250538,55.79966052824805,96.51073978867001,0
2024-01-26 12:00:00,20.490506225840434,61.31481540612218,95.65853392245072,0
2024-01-26 13:00:00,19.69061458840211,62.99333360232113,92.76176611867733,0
2024-01-26 14:00:00,17.747360438277013,65.6179573731902,77.83696569655451,0
2024-01-26 15:00:00,16.31930545277656,69.86031002330036,72.06887897909424,0
2024-01-26 16:00:00,16.16937563188634,69.36308320560367,63.88040454193584,0
2024-01-26 17:00:00,15.386102850936327,70.64609027854038,56.7504313130216,0
2024-01-26 18:00:00,14.844409279442841,74.06611829082749,59.18215323188514,0
2024-01-26 19:00:00,15.879916581874006,69.33855142575497,58.57791692933189,0
2024-01-26 20:00:00,15.727586608665476,67.46342989241664,60.36948667077978,0
2024-01-26 21:00:00,16.875202382469134,67.7127624092361,74.51504308730708,0
2024-01-26 22:00:00,18.21756537907139,65.65848654408343,76.26285949621568,0
2024-01-26 23:00:00,19.314219355733425,61.7981173631059,83.71523312587563,0
2024-01-27 00:00:00,21.30845451735985,58.45140447066793,89.3236537825924,0
2024-01-27 01:00:00,22.464533331749166,60.87657618211003,97.42029337341208,0
2024-01-27 02:00:00,23.9653446711135,55.49026520558206,108.00534378446663,0
2024-01-27 03:00:00,25.922697743040644,51.83050411603138,111.17906998057848,0
2024-01-27 04:00:00,25.919918001701618,52.71364141557509,117.60080595579532,0
2024-01-27 05:00:00,25.975442825362602,50.17702400976733,118.39675484725296,0
2024-01-27 06:00:00,27.794374798004757,49.620677830523256,118.97354132780386,0
2024-01-27 07:00:00,27.97028613877724,51.18415104498101,114.7640252439826,0
2024-01-27 08:00:00,26.19404471652693,49.401922559808035,110.0754769546201,0
2024-01-27 09:00:00,24.632905470871208,53.45787299401028,110.4913956334648,0
2024-01-27 10:00:00,24.04580640952158,57.8694322115977,105.2811818137282,0
2024-01-27 11:00:00,22.613425090678923,58.111076042270646,94.08051651061669,0
2024-01-27 12:00:00,21.104030463591116,59.435681844324776,90.14729628307795,0
2024-01-27 13:00:00,19.18673051261627,61.82753253038262,82.73742807300586,0
2024-01-27 14:00:00,18.421824456990667,64.38449003998221,68.97624792396081,0
2024-01-27 15:00:00,17.16216226299517,66.69012379479376,66.6025892828815,0
2024-01-27 16:00:00,15.406085329365638,68.09354423870698,65.93229208123115,0
2024-01-27 17:00:00,15.689123734943527,71.03372542450256,63.01777884081534,0
2024-01-27 18:00:00,16.031073992778357,67.40018634518653,57.52928657177652,0
2024-01-27 19:00:00,15.488229175240413,70.95225833850888,62.65641542778106,0
2024-01-27 20:00:00,15.888917512465907,68.09072425013063,68.42620552470358,0
2024-01-27 21:00:00,16.92555802711766,67.63648949040862,72.65077344909321,0
2024-01-27 22:00:00,18.47610270678741,63.309518134698735,76.45175489579819,0
2024-01-27 23:00:00,18.989817087182022,64.58113705129931,82.785521909285,0
2024-01-28 00:00:00,21.30575628119084,61.86845244025795,90.29365172231577,0
2024-01-28 01:00:00,22.64172869082997,58.851195337599954,101.5883134703499,0
2024-01-28 02:00:00,24.98913000518229,52.727867836309905,108.25479320112973,0
2024-01-28 03:00:00,25.42797159359723,54.17261379473372,116.0303476420372,0
2024-01-28 04:00:00,27.123307467154415,51.94702859360922,119.57465617518729,0
2024-01-28 05:00:00,26.61905867862161,47.93283486641046,124.91119252693318,0
2024-01-28 06:00:00,27.504903666721116,49.96355392434378,124.04887958028577,0
2024-01-28 07:00:00,27.198315063250913,50.88754347065918,125.39363908133214,0
2024-01-28 08:00:00,26.12853352356081,52.173858872890186,122.96002984399729,0
2024-01-28 09:00:00,25.59859913297403,53.19482423855786,113.47930277976847,0
2024-01-28 10:00:00,24.77500753473271,55.43684712527096,104.5755678593881,0
2024-01-28 11:00:00,22.71839758890051,59.62222663735439,107.72236363838879,0
2024-01-28 12:00:00,20.62321494033224,61.839050864865776,96.4311388009619,0
2024-01-28 13:00:00,19.745060598793824,58.287608020351215,83.09305071723824,0
2024-01-28 14:00:00,17.949030762083034,64.52384216774342,79.20513126468009,0
2024-01-28 15:00:00,16.93542293741528,66.82409127054935,77.79962882196196,0
2024-01-28 16:00:00,16.09121246941929,66.03210617875398,70.23265564895898,0
2024-01-28 17:00:00,14.8471841558594,69.80053285023912,66.89785050234545,0
2024-01-28 18:00:00,14.683736664271729,71.87313665861576,71.97743624137574,0
2024-01-28 19:00:00,15.73227177647577,68.02940647350486,66.02124770054719,0
2024-01-28 20:00:00,15.934760098825542,69.16485544587911,70.13435515144083,0
2024-01-28 21:00:00,16.07646157615247,65.69733259592084,78.30131122851522,0
2024-01-28 22:00:00,8.62984246920357,63.9921319644807,151.64243956909684,1
2024-01-28 23:00:00,6.2119253519993,64.80428090228041,23.409967131459013,1
2024-01-29 00:00:00,21.074450070385364,59.186163269832335,102.73371413370663,0
2024-01-29 01:00:00,22.391182186191838,58.10512828249071,108.73421915788346,0
2024-01-29 02:00:00,24.704323158525643,52.193172825908675,117.21545275267898,0
2024-01-29 03:00:00,25.757380936143537,55.72240853022671,121.55522041868467,0
2024-01-29 04:00:00,27.529193335780256,52.243724631615365,127.65927968500505,0
2024-01-29 05:00:00,27.348630397224355,50.06699197313397,131.15949340046194,0
2024-01-29 06:00:00,27.545081256504808,50.863319764999844,132.87050374702022,0
2024-01-29 07:00:00,27.12378378569099,48.2260125936876,133.88358466244557,0
2024-01-29 08:00:00,26.92286276958693,53.113542074784625,130.59375090347663,0
2024-01-29 09:00:00,25.89767476761861,52.44295502488977,124.64864506384893,0
2024-01-29 10:00:00,24.91069000342626,54.69389572742705,116.22603228884171,0
2024-01-29 11:00:00,22.7593851031602,56.67432612652659,111.96650537046108,0
2024-01-29 12:00:00,21.245837010822523,59.12902289588145,104.25478403648887,0
2024-01-29 13:00:00,19.680444461020137,63.630196368467736,97.48765966909485,0
2024-01-29 14:00:00,18.7463206884716,65.38386027515634,96.61957592142123,0
2024-01-29 15:00:00,17.791709088999372,68.0486900239701,82.53579899393306,0
2024-01-29 16:00:00,16.060311380033685,68.64706200361597,80.91930552447928,0
2024-01-29 17:00:00,15.479535551148404,70.42905797950637,80.16581326879609,0
2024-01-29 18:00:00,15.575630889547918,69.37172688411245,76.5289037608855,0
2024-01-29 19:00:00,15.561140442260408,73.00385602500504,84.55863468162553,0
2024-01-29 20:00:00,16.644669038549306,66.30835841319866,79.68684738898149,0
2024-01-29 21:00:00,16.321648396632987,68.96247379721014,86.83013204322862,0
2024-01-29 22:00:00,18.1393179812333,67.05186117608136,89.93410148361961,0
2024-01-29 23:00:00,19.609119195800247,61.3099522420769,98.76057167294879,0
2024-01-30 00:00:00,20.551857595045373,63.343910415834245,108.56511655586941,0
2024-01-30 01:00:00,22.652458892867653,58.905044973392684,118.34946133766574,0
2024-01-30 02:00:00,24.123937553661573,56.45670851023446,124.21967224523037,0
2024-01-30 03:00:00,25.657198825311742,52.97096546867336,133.4577899758834,0
2024-01-30 04:00:00,27.14133877937067,51.01390672482771,134.35612021959918,0
2024-01-30 05:00:00,27.20253069725815,50.02662849654987,136.82242313420122,0
2024-01-30 06:00:00,27.09767451189154,50.585795894479276,147.12164400086235,0
2024-01-30 07:00:00,27.287773141249037,52.4425211496601,139.32611029569807,0
2024-01-30 08:00:00,27.13582187128322,51.61171728894766,133.1310549620398,0
2024-01-30 09:00:00,25.377257160673356,51.56176675342853,128.56924545193607,0
2024-01-30 10:00:00,24.16577004643142,56.23664059357748,121.72768831426737,0
2024-01-30 11:00:00,23.311333854324925,58.79353566856679,120.23353768353722,0
2024-01-30 12:00:00,21.45138555370757,60.981989292671855,108.656147243138,0
2024-01-30 13:00:00,20.25107960566868,63.70643881081266,102.44318080622679,0
2024-01-30 14:00:00,18.544541283281994,64.59360780476311,94.69778223893705,0
2024-01-30 15:00:00,17.5930247721166,65.67758406116951,90.91839588715908,0
2024-01-30 16:00:00,15.949816331677125,67.3579638918832,81.45104357962666,0
2024-01-30 17:00:00,15.764611181950277,67.2060633902039,77.78851540078286,0
2024-01-30 18:00:00,15.485723994254737,70.35542291731892,80.67289192154479,0
